Rank Document_Id Precision Recall

1	 2200	 0.0	 0.0
2	 2644	 0.0	 0.0
3	 3021	 0.0	 0.0
4	 3131	 0.0	 0.0
5	 2927	 0.2	 0.053
6	 1874	 0.167	 0.053
7	 2229	 0.143	 0.053
8	 942	 0.125	 0.053
9	 2402	 0.111	 0.053
10	 2167	 0.1	 0.053
11	 2289	 0.091	 0.053
12	 1933	 0.083	 0.053
13	 2089	 0.154	 0.105
14	 2462	 0.214	 0.158
15	 1840	 0.267	 0.211
16	 1257	 0.25	 0.211
17	 1725	 0.235	 0.211
18	 1420	 0.278	 0.263
19	 2276	 0.263	 0.263
20	 804	 0.25	 0.263
21	 944	 0.238	 0.263
22	 2767	 0.227	 0.263
23	 1539	 0.261	 0.316
24	 2138	 0.25	 0.316
25	 2031	 0.24	 0.316
26	 2555	 0.231	 0.316
27	 1538	 0.259	 0.368
28	 1841	 0.286	 0.421
29	 2507	 0.276	 0.421
30	 2206	 0.267	 0.421
31	 1967	 0.29	 0.474
32	 2355	 0.281	 0.474
33	 1537	 0.303	 0.526
34	 3037	 0.324	 0.579
35	 2605	 0.314	 0.579
36	 1691	 0.306	 0.579
37	 1497	 0.297	 0.579
38	 1099	 0.289	 0.579
39	 2606	 0.282	 0.579
40	 2657	 0.275	 0.579
41	 1171	 0.268	 0.579
42	 2232	 0.262	 0.579
43	 1697	 0.256	 0.579
44	 2561	 0.25	 0.579
45	 2114	 0.244	 0.579
46	 2490	 0.239	 0.579
47	 1862	 0.234	 0.579
48	 1946	 0.229	 0.579
49	 3027	 0.224	 0.579
50	 2306	 0.22	 0.579
51	 63	 0.216	 0.579
52	 2283	 0.212	 0.579
53	 1385	 0.208	 0.579
54	 116	 0.204	 0.579
55	 1679	 0.2	 0.579
56	 2447	 0.196	 0.579
57	 2770	 0.193	 0.579
58	 1710	 0.19	 0.579
59	 2146	 0.186	 0.579
60	 1957	 0.183	 0.579
61	 2794	 0.18	 0.579
62	 1727	 0.177	 0.579
63	 1924	 0.175	 0.579
64	 2267	 0.172	 0.579
65	 3141	 0.169	 0.579
66	 3166	 0.167	 0.579
67	 2986	 0.164	 0.579
68	 1295	 0.162	 0.579
69	 1386	 0.159	 0.579
70	 2948	 0.157	 0.579
71	 2963	 0.155	 0.579
72	 2095	 0.153	 0.579
73	 1717	 0.151	 0.579
74	 1094	 0.162	 0.632
75	 3055	 0.16	 0.632
76	 2208	 0.158	 0.632
77	 3079	 0.156	 0.632
78	 2544	 0.154	 0.632
79	 3164	 0.152	 0.632
80	 3107	 0.15	 0.632
81	 2806	 0.148	 0.632
82	 2726	 0.146	 0.632
83	 1609	 0.145	 0.632
84	 2905	 0.143	 0.632
85	 2694	 0.141	 0.632
86	 3118	 0.14	 0.632
87	 1159	 0.138	 0.632
88	 1433	 0.136	 0.632
89	 3018	 0.135	 0.632
90	 1780	 0.133	 0.632
91	 2936	 0.132	 0.632
92	 2378	 0.13	 0.632
93	 2067	 0.129	 0.632
94	 693	 0.128	 0.632
95	 2410	 0.126	 0.632
96	 2109	 0.125	 0.632
97	 1504	 0.124	 0.632
98	 2837	 0.122	 0.632
99	 1635	 0.121	 0.632
100	 2924	 0.12	 0.632
